 Datos de la estación - Meteo Navarra"Estación de Pamplona (ETSIA) UPNAAltitud 433 m.Datos desde el 01/01/2014hasta el 01/01/2015 en horario solar01/01/2014 01/01/2015 Los datos son PROVISIONALES
"10/06/2014","17.8",
"11/06/2014","20.5",
"12/06/2014","22.6",
"13/06/2014","21.4",
"14/06/2014","18.1",
"15/06/2014","17.5",
"16/06/2014","16.9",
"17/06/2014","16.4",
"18/06/2014","17.2",
"19/06/2014","18.8",
"20/06/2014","22.2",
"21/06/2014","23.4",
"22/06/2014","20.1",
"23/06/2014","19.0",
"24/06/2014","17.7",
"25/06/2014","18.0",
"26/06/2014","16.7",
"27/06/2014","18.9",
"28/06/2014","19.5",
"29/06/2014","15.2",
"30/06/2014","18.2",
"01/07/2014","18.1",
"02/07/2014","17.0",
"03/07/2014","17.6",
"04/07/2014","18.1",
"05/07/2014","22.1",
"06/07/2014","17.6",
"07/07/2014","14.9",
"08/07/2014","15.6",
"09/07/2014","14.8",
"10/07/2014","15.2",
"11/07/2014","16.2",
"12/07/2014","15.8",
"13/07/2014","17.9",
"14/07/2014","19.0",
"15/07/2014","20.8",
"16/07/2014","24.8",
"17/07/2014","26.7",
"18/07/2014","25.6",
"19/07/2014","21.6",
"20/07/2014","17.9",
"21/07/2014","17.5",
"22/07/2014","19.4",
"23/07/2014","21.3",
"24/07/2014","21.1",
"25/07/2014","21.0",
"26/07/2014","21.2",
"27/07/2014","20.8",
"28/07/2014","19.0",
"29/07/2014","16.9",
"30/07/2014","17.9",
"31/07/2014","19.9",
"01/08/2014","19.3",
"02/08/2014","19.9",
"03/08/2014","20.4",
"04/08/2014","19.2",
"05/08/2014","19.7",
"06/08/2014","20.1",
"07/08/2014","21.7",
"08/08/2014","22.4",
"09/08/2014","23.0",
"10/08/2014","22.7",
"11/08/2014","19.0",
"12/08/2014","19.7",
"13/08/2014","15.3",
"14/08/2014","15.5",
"15/08/2014","16.4",
"16/08/2014","15.4",
"17/08/2014","17.5",
"18/08/2014","17.9",
"19/08/2014","18.1",
"20/08/2014","16.3",
"21/08/2014","16.5",
"22/08/2014","14.4",
"23/08/2014","14.8",
"24/08/2014","18.1",
"25/08/2014","21.8",
"26/08/2014","21.9",
"27/08/2014","23.5",
"28/08/2014","21.6",
"29/08/2014","19.2",
"30/08/2014","18.4",
"31/08/2014","19.5",
"01/09/2014","20.4",
"02/09/2014","20.2",
"03/09/2014","20.9",
"04/09/2014","19.1",
"05/09/2014","19.0",
"06/09/2014","22.1",
"07/09/2014","22.2",
"08/09/2014","20.4",
"09/09/2014","21.4",
"10/09/2014","22.1",
"11/09/2014","21.8",
"12/09/2014","19.9",
"13/09/2014","19.3",
"14/09/2014","18.9",
"15/09/2014","18.4",
"16/09/2014","20.4",
"17/09/2014","22.7",
"18/09/2014","21.9",
"19/09/2014","21.6",
"20/09/2014","19.3",
"21/09/2014","18.9",
"22/09/2014","17.1",
"23/09/2014","14.8",
"24/09/2014","12.7",
"25/09/2014","14.2",
"26/09/2014","14.1",
"27/09/2014","15.9",
"28/09/2014","17.7",
"29/09/2014","16.7",
"30/09/2014","16.4",
"01/10/2014","16.3",
"02/10/2014","16.2",
"03/10/2014","16.6",
"04/10/2014","15.8",
"05/10/2014","13.7",
"06/10/2014","15.5",
"07/10/2014","19.8",
"08/10/2014","20.0",
"09/10/2014","17.1",
"10/10/2014","15.2",
"11/10/2014","16.7",
"12/10/2014","16.3",
"13/10/2014","14.7",
"14/10/2014","14.7",
"15/10/2014","13.4",
"16/10/2014","18.9",
"17/10/2014","19.6",
"18/10/2014","21.0",
"19/10/2014","18.4",
"20/10/2014","17.2",
"21/10/2014","16.2",
"22/10/2014","12.6",
"23/10/2014","11.1",
"24/10/2014","14.6",
"25/10/2014","15.6",
"26/10/2014","15.2",
"27/10/2014","12.4",
"28/10/2014","13.9",
"29/10/2014","14.0",
"30/10/2014","13.3",
"31/10/2014","11.8",
"01/11/2014","12.1",
"02/11/2014","13.0",
"03/11/2014","11.9",
"04/11/2014","7.9",
"05/11/2014","5.7",
"06/11/2014","7.7",
"07/11/2014","9.3",
"08/11/2014","8.3",
"09/11/2014","8.6",
"10/11/2014","6.8",
"11/11/2014","8.6",
"12/11/2014","9.2",
"13/11/2014","12.8",
"14/11/2014","11.6",
"15/11/2014","8.9",
"16/11/2014","9.5",
"17/11/2014","7.7",
"18/11/2014","6.3",
"19/11/2014","8.2",
"20/11/2014","8.8",
"21/11/2014","9.9",
"22/11/2014","10.8",
"23/11/2014","14.6",
"24/11/2014","13.9",
"25/11/2014","12.1",
"26/11/2014","10.5",
"27/11/2014","11.8",
"28/11/2014","13.5",
"29/11/2014","11.5",
"30/11/2014","12.3",
"01/12/2014","9.2",
"02/12/2014","7.6",
"03/12/2014","6.0",
"04/12/2014","4.0",
"05/12/2014","4.9",
"06/12/2014","4.0",
"07/12/2014","5.1",
"08/12/2014","7.8",
"09/12/2014","4.5",
"10/12/2014","5.9",
"11/12/2014","7.9",
"12/12/2014","4.8",
"13/12/2014","9.6",
"14/12/2014","7.7",
"15/12/2014","7.3",
"16/12/2014","7.6",
"17/12/2014","9.2",
"18/12/2014","9.8",
"19/12/2014","9.2",
"20/12/2014","10.2",
"21/12/2014","7.6",
"22/12/2014","2.4",
"23/12/2014","1.0",
"24/12/2014","0.5",
"25/12/2014","5.9",
"26/12/2014","7.6",
"27/12/2014","8.3",
"28/12/2014","4.0",
"29/12/2014","0.4",
"30/12/2014","1.1",
"31/12/2014","2.0",
"","NOTA: Tipo de datos seg&uacute;n el color:",
" - Valores diarios o 10 minutos correctos",
"- Valores diarios calculados a partir de un n&uacute;mero de datos 10 minutos menor que 144 ymayor que 120, o de un número de datos semihorarios menor que 48 y mayor que 40 (caso de las estaciones de Riegos de Navarray del MARM)",
"- Valores diez minutos estimados",
