 Datos de la estación - Meteo Navarra"Estación de Pamplona (ETSIA) UPNAAltitud 433 m.Datos desde el 01/01/2016hasta el 01/01/2017 en horario solar01/01/2016 01/01/2017 Los datos son PROVISIONALES
"09/06/2016","21.3",
"10/06/2016","17.3",
"11/06/2016","15.7",
"12/06/2016","16.8",
"13/06/2016","18.2",
"14/06/2016","16.8",
"15/06/2016","14.8",
"16/06/2016","11.9",
"17/06/2016","12.2",
"18/06/2016","12.5",
"19/06/2016","13.9",
"20/06/2016","18.7",
"21/06/2016","22.3",
"22/06/2016","26.5",
"23/06/2016","24.9",
"24/06/2016","19.4",
"25/06/2016","15.6",
"26/06/2016","15.2",
"27/06/2016","17.6",
"28/06/2016","18.7",
"29/06/2016","18.3",
"30/06/2016","19.8",
"01/07/2016","19.6",
"02/07/2016","17.7",
"03/07/2016","19.1",
"04/07/2016","20.4",
"05/07/2016","19.4",
"06/07/2016","22.4",
"07/07/2016","24.8",
"08/07/2016","22.3",
"09/07/2016","23.9",
"10/07/2016","23.3",
"11/07/2016","19.6",
"12/07/2016","17.0",
"13/07/2016","15.0",
"14/07/2016","14.9",
"15/07/2016","17.4",
"16/07/2016","19.7",
"17/07/2016","23.3",
"18/07/2016","25.6",
"19/07/2016","27.6",
"20/07/2016","22.2",
"21/07/2016","20.2",
"22/07/2016","18.2",
"23/07/2016","18.4",
"24/07/2016","19.3",
"25/07/2016","20.0",
"26/07/2016","21.4",
"27/07/2016","19.6",
"28/07/2016","20.4",
"29/07/2016","22.0",
"30/07/2016","22.2",
"31/07/2016","19.3",
"01/08/2016","18.8",
"02/08/2016","20.5",
"03/08/2016","22.0",
"04/08/2016","21.6",
"05/08/2016","19.2",
"06/08/2016","19.7",
"07/08/2016","22.5",
"08/08/2016","21.0",
"09/08/2016","18.9",
"10/08/2016","17.0",
"11/08/2016","16.8",
"12/08/2016","20.0",
"13/08/2016","23.4",
"14/08/2016","25.1",
"15/08/2016","24.8",
"16/08/2016","24.0",
"17/08/2016","22.3",
"18/08/2016","20.3",
"19/08/2016","20.7",
"20/08/2016","18.1",
"21/08/2016","18.2",
"22/08/2016","21.6",
"23/08/2016","24.9",
"24/08/2016","25.3",
"25/08/2016","25.7",
"26/08/2016","24.3",
"27/08/2016","25.0",
"28/08/2016","21.2",
"29/08/2016","18.8",
"30/08/2016","19.9",
"31/08/2016","19.5",
"01/09/2016","21.7",
"02/09/2016","23.3",
"03/09/2016","24.3",
"04/09/2016","25.0",
"05/09/2016","22.2",
"06/09/2016","24.0",
"07/09/2016","23.8",
"08/09/2016","20.1",
"09/09/2016","18.8",
"10/09/2016","19.9",
"11/09/2016","22.4",
"12/09/2016","25.4",
"13/09/2016","20.7",
"14/09/2016","14.1",
"15/09/2016","14.5",
"16/09/2016","14.9",
"17/09/2016","13.4",
"18/09/2016","13.9",
"19/09/2016","15.2",
"20/09/2016","16.2",
"21/09/2016","16.2",
"22/09/2016","17.0",
"23/09/2016","18.4",
"24/09/2016","18.8",
"25/09/2016","17.2",
"26/09/2016","16.8",
"27/09/2016","15.5",
"28/09/2016","17.4",
"29/09/2016","17.9",
"30/09/2016","19.0",
"01/10/2016","16.3",
"02/10/2016","15.6",
"03/10/2016","17.9",
"04/10/2016","18.0",
"05/10/2016","15.9",
"06/10/2016","15.8",
"07/10/2016","13.4",
"08/10/2016","12.6",
"09/10/2016","12.5",
"10/10/2016","10.4",
"11/10/2016","9.8",
"12/10/2016","14.0",
"13/10/2016","13.2",
"14/10/2016","11.7",
"15/10/2016","12.6",
"16/10/2016","16.2",
"17/10/2016","15.3",
"18/10/2016","14.7",
"19/10/2016","11.0",
"20/10/2016","9.2",
"21/10/2016","8.6",
"22/10/2016","12.2",
"23/10/2016","16.9",
"24/10/2016","14.6",
"25/10/2016","15.8",
"26/10/2016","15.7",
"27/10/2016","12.9",
"28/10/2016","10.9",
"29/10/2016","11.0",
"30/10/2016","10.0",
"31/10/2016","8.3",
"01/11/2016","10.2",
"02/11/2016","9.9",
"03/11/2016","10.1",
"04/11/2016","8.7",
"05/11/2016","9.9",
"06/11/2016","6.7",
"07/11/2016","5.3",
"08/11/2016","4.9",
"09/11/2016","8.6",
"10/11/2016","9.7",
"11/11/2016","10.0",
"12/11/2016","9.5",
"13/11/2016","10.9",
"14/11/2016","9.3",
"15/11/2016","7.9",
"16/11/2016","7.7",
"17/11/2016","8.6",
"18/11/2016","8.6",
"19/11/2016","8.9",
"20/11/2016","11.0",
"21/11/2016","11.6",
"22/11/2016","7.5",
"23/11/2016","4.0",
"24/11/2016","5.6",
"25/11/2016","2.9",
"26/11/2016","5.6",
"27/11/2016","8.7",
"28/11/2016","6.5",
"29/11/2016","8.7",
"30/11/2016","9.8",
"01/12/2016","5.4",
"02/12/2016","2.9",
"03/12/2016","3.0",
"04/12/2016","9.8",
"05/12/2016","9.3",
"06/12/2016","5.6",
"07/12/2016","4.8",
"08/12/2016","4.3",
"09/12/2016","3.8",
"10/12/2016","4.2",
"11/12/2016","5.7",
"12/12/2016","8.1",
"13/12/2016","3.1",
"14/12/2016","4.0",
"15/12/2016","4.9",
"16/12/2016","8.3",
"17/12/2016","4.4",
"18/12/2016","1.6",
"19/12/2016","4.2",
"20/12/2016","5.9",
"21/12/2016","5.7",
"22/12/2016","6.0",
"23/12/2016","9.6",
"24/12/2016","10.0",
"25/12/2016","7.5",
"26/12/2016","3.8",
"27/12/2016","3.1",
"28/12/2016","1.1",
"29/12/2016","-0.4",
"30/12/2016","-0.9",
"31/12/2016","0.2",
"","NOTA: Tipo de datos seg&uacute;n el color:",
" - Valores diarios o 10 minutos correctos",
"- Valores diarios calculados a partir de un n&uacute;mero de datos 10 minutos menor que 144 ymayor que 120, o de un número de datos semihorarios menor que 48 y mayor que 40 (caso de las estaciones de Riegos de Navarray del MARM)",
"- Valores diez minutos estimados",
