 Datos de la estación - Meteo Navarra"Estación de Pamplona (ETSIA) UPNAAltitud 433 m.Datos desde el 01/01/2009hasta el 01/01/2010 en horario solar01/01/2009 01/01/2010 Los datos son PROVISIONALES
"10/06/2009","19.7",
"11/06/2009","18.2",
"12/06/2009","20.9",
"13/06/2009","24.2",
"14/06/2009","23.7",
"15/06/2009","19.6",
"16/06/2009","17.8",
"17/06/2009","23.1",
"18/06/2009","22.8",
"19/06/2009","17.8",
"20/06/2009","15.7",
"21/06/2009","15.3",
"22/06/2009","18.0",
"23/06/2009","19.4",
"24/06/2009","18.4",
"25/06/2009","19.4",
"26/06/2009","18.5",
"27/06/2009","19.7",
"28/06/2009","21.8",
"29/06/2009","23.9",
"30/06/2009","24.8",
"01/07/2009","25.1",
"02/07/2009","21.5",
"03/07/2009","22.8",
"04/07/2009","21.1",
"05/07/2009","21.4",
"06/07/2009","18.4",
"07/07/2009","16.7",
"08/07/2009","17.3",
"09/07/2009","17.3",
"10/07/2009","18.2",
"11/07/2009","21.7",
"12/07/2009","23.7",
"13/07/2009","22.6",
"14/07/2009","20.2",
"15/07/2009","22.0",
"16/07/2009","23.2",
"17/07/2009","16.2",
"18/07/2009","17.4",
"19/07/2009","20.7",
"20/07/2009","21.9",
"21/07/2009","24.4",
"22/07/2009","23.8",
"23/07/2009","21.8",
"24/07/2009","19.2",
"25/07/2009","20.4",
"26/07/2009","24.5",
"27/07/2009","19.0",
"28/07/2009","23.1",
"29/07/2009","21.7",
"30/07/2009","19.3",
"31/07/2009","21.2",
"01/08/2009","19.2",
"02/08/2009","18.4",
"03/08/2009","19.8",
"04/08/2009","23.0",
"05/08/2009","24.2",
"06/08/2009","20.6",
"07/08/2009","17.9",
"08/08/2009","17.6",
"09/08/2009","17.6",
"10/08/2009","19.4",
"11/08/2009","21.2",
"12/08/2009","21.1",
"13/08/2009","21.6",
"14/08/2009","24.1",
"15/08/2009","26.8",
"16/08/2009","25.6",
"17/08/2009","23.6",
"18/08/2009","26.9",
"19/08/2009","27.4",
"20/08/2009","23.7",
"21/08/2009","20.7",
"22/08/2009","20.7",
"23/08/2009","25.2",
"24/08/2009","21.3",
"25/08/2009","18.0",
"26/08/2009","21.0",
"27/08/2009","22.8",
"28/08/2009","19.8",
"29/08/2009","17.1",
"30/08/2009","18.4",
"31/08/2009","22.0",
"01/09/2009","20.5",
"02/09/2009","21.4",
"03/09/2009","18.5",
"04/09/2009","16.3",
"05/09/2009","15.8",
"06/09/2009","18.5",
"07/09/2009","22.5",
"08/09/2009","22.7",
"09/09/2009","20.9",
"10/09/2009","20.5",
"11/09/2009","19.5",
"12/09/2009","18.6",
"13/09/2009","17.1",
"14/09/2009","15.4",
"15/09/2009","14.6",
"16/09/2009","13.7",
"17/09/2009","12.7",
"18/09/2009","12.3",
"19/09/2009","13.6",
"20/09/2009","14.4",
"21/09/2009","16.2",
"22/09/2009","17.4",
"23/09/2009","17.3",
"24/09/2009","17.1",
"25/09/2009","16.8",
"26/09/2009","15.7",
"27/09/2009","16.5",
"28/09/2009","16.7",
"29/09/2009","16.8",
"30/09/2009","18.2",
"01/10/2009","17.2",
"02/10/2009","15.3",
"03/10/2009","13.3",
"04/10/2009","15.6",
"05/10/2009","21.1",
"06/10/2009","24.3",
"07/10/2009","23.3",
"08/10/2009","18.4",
"09/10/2009","15.7",
"10/10/2009","16.0",
"11/10/2009","16.2",
"12/10/2009","15.3",
"13/10/2009","13.0",
"14/10/2009","12.8",
"15/10/2009","9.2",
"16/10/2009","7.3",
"17/10/2009","9.6",
"18/10/2009","8.6",
"19/10/2009","7.8",
"20/10/2009","14.6",
"21/10/2009","11.9",
"22/10/2009","10.9",
"23/10/2009","10.9",
"24/10/2009","14.8",
"25/10/2009","15.8",
"26/10/2009","12.7",
"27/10/2009","12.3",
"28/10/2009","13.1",
"29/10/2009","14.4",
"30/10/2009","13.7",
"31/10/2009","15.6",
"01/11/2009","14.6",
"02/11/2009","10.6",
"03/11/2009","12.0",
"04/11/2009","10.5",
"05/11/2009","6.7",
"06/11/2009","7.1",
"07/11/2009","7.7",
"08/11/2009","6.6",
"09/11/2009","6.7",
"10/11/2009","6.3",
"11/11/2009","10.3",
"12/11/2009","9.5",
"13/11/2009","12.7",
"14/11/2009","14.5",
"15/11/2009","14.6",
"16/11/2009","17.8",
"17/11/2009","15.1",
"18/11/2009","8.6",
"19/11/2009","9.1",
"20/11/2009","9.0",
"21/11/2009","14.5",
"22/11/2009","10.8",
"23/11/2009","7.5",
"24/11/2009","5.2",
"25/11/2009","5.9",
"26/11/2009","9.6",
"27/11/2009","5.2",
"28/11/2009","6.0",
"29/11/2009","6.6",
"30/11/2009","2.7",
"01/12/2009","5.3",
"02/12/2009","7.5",
"03/12/2009","8.0",
"04/12/2009","8.3",
"05/12/2009","7.3",
"06/12/2009","10.1",
"07/12/2009","10.6",
"08/12/2009","7.1",
"09/12/2009","5.6",
"10/12/2009","5.4",
"11/12/2009","2.8",
"12/12/2009","2.6",
"13/12/2009","1.8",
"14/12/2009","0.6",
"15/12/2009","1.1",
"16/12/2009","0.2",
"17/12/2009","-0.8",
"18/12/2009","-1.8",
"19/12/2009","-2.6",
"20/12/2009","-1.3",
"21/12/2009","4.1",
"22/12/2009","8.9",
"23/12/2009","4.8",
"24/12/2009","10.7",
"25/12/2009","5.8",
"26/12/2009","5.7",
"27/12/2009","4.8",
"28/12/2009","8.2",
"29/12/2009","10.0",
"30/12/2009","10.7",
"31/12/2009","8.8",
"","NOTA: Tipo de datos seg&uacute;n el color:",
" - Valores diarios o 10 minutos correctos",
"- Valores diarios calculados a partir de un n&uacute;mero de datos 10 minutos menor que 144 ymayor que 120, o de un número de datos semihorarios menor que 48 y mayor que 40 (caso de las estaciones de Riegos de Navarray del MARM)",
"- Valores diez minutos estimados",
