 Datos de la estación - Meteo Navarra"Estación de Pamplona (ETSIA) UPNAAltitud 433 m.Datos desde el 01/01/2015hasta el 01/01/2016 en horario solar01/01/2015 01/01/2016 Los datos son PROVISIONALES
"10/06/2015","14.1",
"11/06/2015","15.9",
"12/06/2015","16.7",
"13/06/2015","16.0",
"14/06/2015","15.8",
"15/06/2015","15.3",
"16/06/2015","14.1",
"17/06/2015","15.6",
"18/06/2015","17.0",
"19/06/2015","16.6",
"20/06/2015","18.5",
"21/06/2015","19.7",
"22/06/2015","21.4",
"23/06/2015","18.8",
"24/06/2015","18.9",
"25/06/2015","21.4",
"26/06/2015","22.6",
"27/06/2015","21.7",
"28/06/2015","21.7",
"29/06/2015","25.1",
"30/06/2015","28.0",
"01/07/2015","29.6",
"02/07/2015","25.2",
"03/07/2015","27.3",
"04/07/2015","26.4",
"05/07/2015","21.8",
"06/07/2015","25.9",
"07/07/2015","23.4",
"08/07/2015","18.4",
"09/07/2015","18.9",
"10/07/2015","22.0",
"11/07/2015","19.5",
"12/07/2015","19.8",
"13/07/2015","20.8",
"14/07/2015","22.0",
"15/07/2015","24.4",
"16/07/2015","25.0",
"17/07/2015","24.5",
"18/07/2015","24.0",
"19/07/2015","23.4",
"20/07/2015","25.1",
"21/07/2015","23.6",
"22/07/2015","21.2",
"23/07/2015","22.8",
"24/07/2015","21.8",
"25/07/2015","17.4",
"26/07/2015","19.9",
"27/07/2015","19.6",
"28/07/2015","20.9",
"29/07/2015","19.4",
"30/07/2015","14.7",
"31/07/2015","15.6",
"01/08/2015","17.1",
"02/08/2015","21.9",
"03/08/2015","24.4",
"04/08/2015","19.9",
"05/08/2015","23.2",
"06/08/2015","23.9",
"07/08/2015","20.6",
"08/08/2015","16.2",
"09/08/2015","16.7",
"10/08/2015","20.2",
"11/08/2015","22.7",
"12/08/2015","25.0",
"13/08/2015","20.8",
"14/08/2015","17.3",
"15/08/2015","16.5",
"16/08/2015","17.5",
"17/08/2015","18.1",
"18/08/2015","17.4",
"19/08/2015","17.7",
"20/08/2015","20.4",
"21/08/2015","23.7",
"22/08/2015","23.6",
"23/08/2015","20.8",
"24/08/2015","17.6",
"25/08/2015","18.8",
"26/08/2015","25.1",
"27/08/2015","24.8",
"28/08/2015","25.0",
"29/08/2015","27.6",
"30/08/2015","27.3",
"31/08/2015","20.5",
"01/09/2015","17.1",
"02/09/2015","16.4",
"03/09/2015","16.1",
"04/09/2015","14.3",
"05/09/2015","14.6",
"06/09/2015","14.9",
"07/09/2015","14.8",
"08/09/2015","16.0",
"09/09/2015","18.1",
"10/09/2015","18.2",
"11/09/2015","20.2",
"12/09/2015","20.7",
"13/09/2015","17.8",
"14/09/2015","15.7",
"15/09/2015","15.6",
"16/09/2015","20.7",
"17/09/2015","14.5",
"18/09/2015","13.2",
"19/09/2015","14.0",
"20/09/2015","14.4",
"21/09/2015","15.1",
"22/09/2015","14.7",
"23/09/2015","12.8",
"24/09/2015","15.1",
"25/09/2015","15.1",
"26/09/2015","15.6",
"27/09/2015","14.0",
"28/09/2015","15.1",
"29/09/2015","14.6",
"30/09/2015","16.0",
"01/10/2015","14.8",
"02/10/2015","12.6",
"03/10/2015","12.6",
"04/10/2015","13.3",
"05/10/2015","21.6",
"06/10/2015","17.3",
"07/10/2015","13.1",
"08/10/2015","12.9",
"09/10/2015","11.8",
"10/10/2015","12.5",
"11/10/2015","14.8",
"12/10/2015","15.2",
"13/10/2015","11.9",
"14/10/2015","9.1",
"15/10/2015","8.1",
"16/10/2015","8.1",
"17/10/2015","11.1",
"18/10/2015","14.9",
"19/10/2015","15.0",
"20/10/2015","12.4",
"21/10/2015","10.2",
"22/10/2015","11.5",
"23/10/2015","13.5",
"24/10/2015","14.9",
"25/10/2015","15.8",
"26/10/2015","16.4",
"27/10/2015","13.9",
"28/10/2015","11.5",
"29/10/2015","13.4",
"30/10/2015","14.8",
"31/10/2015","14.7",
"01/11/2015","12.9",
"02/11/2015","13.8",
"03/11/2015","13.2",
"04/11/2015","13.4",
"05/11/2015","13.8",
"06/11/2015","13.9",
"07/11/2015","13.8",
"08/11/2015","14.4",
"09/11/2015","12.6",
"10/11/2015","10.9",
"11/11/2015","9.4",
"12/11/2015","9.7",
"13/11/2015","11.1",
"14/11/2015","12.6",
"15/11/2015","7.5",
"16/11/2015","6.4",
"17/11/2015","7.0",
"18/11/2015","10.5",
"19/11/2015","12.6",
"20/11/2015","9.6",
"21/11/2015","7.4",
"22/11/2015","3.0",
"23/11/2015","2.9",
"24/11/2015","4.0",
"25/11/2015","9.9",
"26/11/2015","10.6",
"27/11/2015","9.1",
"28/11/2015","8.1",
"29/11/2015","6.5",
"30/11/2015","3.8",
"01/12/2015","2.3",
"02/12/2015","3.1",
"03/12/2015","4.3",
"04/12/2015","6.6",
"05/12/2015","7.1",
"06/12/2015","6.3",
"07/12/2015","9.2",
"08/12/2015","9.0",
"09/12/2015","9.0",
"10/12/2015","6.2",
"11/12/2015","6.3",
"12/12/2015","5.3",
"13/12/2015","5.2",
"14/12/2015","5.1",
"15/12/2015","7.1",
"16/12/2015","6.8",
"17/12/2015","6.7",
"18/12/2015","7.7",
"19/12/2015","7.9",
"20/12/2015","8.6",
"21/12/2015","7.3",
"22/12/2015","3.5",
"23/12/2015","4.0",
"24/12/2015","6.7",
"25/12/2015","6.5",
"26/12/2015","4.0",
"27/12/2015","3.9",
"28/12/2015","11.4",
"29/12/2015","8.7",
"30/12/2015","6.0",
"31/12/2015","7.7",
"","NOTA: Tipo de datos seg&uacute;n el color:",
" - Valores diarios o 10 minutos correctos",
"- Valores diarios calculados a partir de un n&uacute;mero de datos 10 minutos menor que 144 ymayor que 120, o de un número de datos semihorarios menor que 48 y mayor que 40 (caso de las estaciones de Riegos de Navarray del MARM)",
"- Valores diez minutos estimados",
